23,188239;72,627208;75,849
23,188228;72,627203;75,829
23,188208;72,627194;75,795
23,188196;72,627189;75,775
23,188113;72,627174;75,633
23,18809;72,627161;75,591
23,188075;72,627152;75,562
23,188054;72,627132;75,518
23,188047;72,627124;75,502
23,188037;72,627104;75,477
23,188023;72,627088;75,445
23,188009;72,627072;75,412
23,188002;72,627061;75,395
23,187989;72,627038;75,359
23,188035;72,627021;75,437
23,187977;72,627031;75,333
23,187973;72,627035;75,328
23,187965;72,627054;75,323
23,187967;72,627073;75,336
23,187981;72,627092;75,371
23,187991;72,627108;75,396
23,188008;72,627124;75,435
23,188025;72,627148;75,476
23,188033;72,627152;75,49
23,188047;72,627165;75,52
23,188058;72,627177;75,542
23,188087;72,627198;75,598
23,18811;72,627208;75,639
23,18812;72,62722;75,66
23,18814;72,627226;75,692
23,188158;72,627243;75,726
23,188169;72,627251;75,745
23,188188;72,627268;75,778
23,188203;72,627285;75,803
23,188206;72,627293;75,81
23,188217;72,627309;75,829
23,188227;72,627333;75,847
23,188234;72,627342;75,859
23,188249;72,627363;75,882
23,188259;72,627383;75,899
23,18824;72,627362;75,871
23,188234;72,627346;75,859
23,18819;72,627288;75,785
23,188169;72,627259;75,746
23,188148;72,627226;75,705
23,188142;72,627203;75,689
23,188127;72,627187;75,661
23,188185;72,627176;75,754
23,188174;72,627163;75,732
23,188167;72,627155;75,718
23,188145;72,627126;75,673
23,188122;72,627108;75,629
23,188119;72,6271;75,62
23,1881;72,627083;75,582
23,188094;72,627071;75,565
23,188072;72,62705;75,518
23,188057;72,627038;75,485
23,188039;72,627021;75,444
23,188028;72,627009;75,419
23,188006;72,626992;75,369
23,187976;72,626986;75,307
23,187933;72,626956;75,207
23,187925;72,626932;75,177
23,187916;72,626921;75,152
23,187904;72,626908;75,12
23,187902;72,626893;75,106
23,187942;72,626848;75,163
23,187945;72,626814;75,151
23,187949;72,626765;75,133
23,187951;72,626738;75,124
23,187964;72,626727;75,146
23,187975;72,626724;75,172
23,187992;72,626713;75,204
23,188004;72,626698;75,227
23,188029;72,62668;75,278
23,188042;72,626669;75,303
23,188066;72,626658;75,366
23,188087;72,626647;75,423
23,18808;72,626632;75,419
23,188057;72,626627;75,369
23,188047;72,626612;75,358
23,188033;72,626596;75,34
23,187968;72,626614;75,179
23,187959;72,626608;75,164
23,187948;72,626605;75,144
23,187929;72,626601;75,108
23,187904;72,626589;75,067
23,187882;72,626589;75,019
23,187859;72,626582;74,977
23,18784;72,626582;74,937
23,187816;72,626579;74,89
23,187798;72,626579;74,851
23,187784;72,626579;74,821
23,187763;72,626575;74,782
23,187756;72,626575;74,767
23,187734;72,626575;74,721
23,187713;72,626575;74,677
23,187699;72,626574;74,647
23,187682;72,626574;74,61
23,187654;72,626574;74,551
23,187644;72,626574;74,529
23,18762;72,626573;74,479
23,187606;72,626577;74,442
23,187584;72,626595;74,355
23,187568;72,626613;74,283
23,187553;72,626632;74,205
23,187556;72,626644;74,185
23,187554;72,626658;74,15
23,187544;72,626679;74,122
23,187554;72,626686;74,153
23,187578;72,626693;74,219
23,187588;72,626697;74,247
23,187598;72,626699;74,272
23,187619;72,6267;74,321
23,187629;72,6267;74,346
23,187653;72,626704;74,406
23,187674;72,626705;74,455
23,187681;72,626705;74,472
23,187709;72,626706;74,538
23,187727;72,626707;74,58
23,187744;72,626707;74,622
23,187774;72,626707;74,692
23,187798;72,626707;74,747
23,187812;72,626708;74,781
23,187833;72,626707;74,83
23,187849;72,626703;74,865
23,187868;72,6267;74,907
23,187899;72,626695;74,977
23,187922;72,626685;75,025
23,187945;72,626682;75,077
23,187967;72,626677;75,126
23,188032;72,62665;75,292
23,188052;72,626643;75,345
23,188042;72,626627;75,334
23,187966;72,626636;75,152
23,187934;72,626634;75,08
23,187912;72,626633;75,029
23,187882;72,626633;74,962
23,187867;72,626632;74,928
23,187849;72,626632;74,886
23,187834;72,626632;74,853
23,18782;72,626632;74,82
23,187791;72,626627;74,761
23,187763;72,62662;74,709
23,187728;72,626615;74,637
23,187715;72,626608;74,62
23,18769;72,626608;74,565
23,187658;72,626607;74,496
23,187648;72,626607;74,473
23,187624;72,626607;74,42
23,187603;72,626613;74,359
23,187602;72,626624;74,335
23,187601;72,626631;74,318
23,187625;72,626635;74,365
23,187651;72,626649;74,397
23,187665;72,626653;74,422
23,187675;72,626654;74,446
23,18771;72,626665;74,506
23,187724;72,626665;74,539
23,187738;72,626669;74,574
23,187755;72,626673;74,619
23,187776;72,626677;74,673
23,187783;72,626678;74,69
23,187812;72,626682;74,762
23,187826;72,62669;74,8
23,187858;72,626694;74,88
23,187869;72,626694;74,906
23,187903;72,626695;74,985
23,187925;72,626696;75,038
23,187946;72,626698;75,089
23,187965;72,626699;75,134
23,188041;72,62668;75,305
23,188058;72,626666;75,34
23,188059;72,626654;75,352
23,188044;72,62665;75,319
23,187966;72,626656;75,129
23,187925;72,626648;75,043
23,1879;72,62664;74,993
23,187878;72,626633;74,953
23,187853;72,626625;74,906
23,187846;72,626621;74,896
23,187822;72,626606;74,863
23,187805;72,626599;74,835
23,187783;72,626595;74,794
23,187762;72,626591;74,754
23,187745;72,626587;74,722
23,187724;72,626583;74,684
23,187699;72,626581;74,633
23,187671;72,626578;74,581
23,187691;72,626546;74,682
23,18767;72,626546;74,639
23,187646;72,626538;74,604
23,187628;72,626538;74,569
23,187611;72,626534;74,542
23,187585;72,626545;74,468
23,187541;72,626576;74,306
23,187544;72,626584;74,293
23,187543;72,626595;74,267
23,187556;72,626629;74,219
23,18757;72,626634;74,241
23,187584;72,62663;74,28
23,187587;72,62663;74,288
23,187619;72,626628;74,365
23,187646;72,626628;74,427
23,187691;72,626633;74,522
23,187708;72,626647;74,534
23,187731;72,626662;74,563
23,18775;72,626688;74,62
23,187825;72,626722;74,822
23,187848;72,626757;74,899
23,187871;72,626792;74,975
23,187876;72,626814;75,002
23,187885;72,626845;75,04
23,187889;72,626883;75,074
23,187953;72,627398;75,489
23,187951;72,627417;75,497
23,18795;72,627435;75,505
23,18796;72,627452;75,527
23,18797;72,627471;75,55
23,187978;72,627487;75,568
23,188052;72,627502;75,663
23,188054;72,627479;75,657
23,188052;72,627459;75,647
23,188042;72,627442;75,626
23,188032;72,627422;75,605
23,18797;72,627408;75,516
23,187927;72,627395;75,451
23,187904;72,627393;75,42
23,187882;72,627387;75,386
23,187856;72,62738;75,346
23,18783;72,627373;75,305
23,187812;72,627368;75,276
23,187812;72,627369;75,277
23,187798;72,627364;75,254
23,187773;72,627358;75,214
23,18773;72,627349;75,146
23,187697;72,627345;75,096
23,187665;72,627342;75,047
23,187644;72,627339;75,014
23,187629;72,627345;74,999
23,187617;72,627355;74,992
23,187605;72,627372;74,993
23,187576;72,62738;74,962
23,187568;72,627397;74,969
23,187566;72,627418;74,989
23,187572;72,627433;75,013
23,187578;72,627441;75,03
23,187602;72,627444;75,064
23,187609;72,627445;75,074
23,187629;72,627451;75,107
23,187647;72,627453;75,131
23,187661;72,627458;75,153
23,187692;72,627466;75,2
23,187709;72,627472;75,227
23,187724;72,627474;75,246
23,187749;72,627477;75,28
23,187773;72,627487;75,319
23,187788;72,627489;75,338
23,187812;72,627499;75,374
23,187891;72,627523;75,454
23,187902;72,627525;75,467
23,187921;72,627527;75,489
23,18794;72,62753;75,512
23,18796;72,627528;75,537
23,187983;72,627524;75,568
23,18802;72,627513;75,618
23,188044;72,627505;75,651
23,18805;72,627486;75,655
23,188055;72,627471;75,655
23,188049;72,627451;75,639
23,18797;72,6274;75,513
23,187967;72,627392;75,504
23,187955;72,627376;75,479
23,187942;72,627364;75,454
23,187938;72,627364;75,449
23,187933;72,627364;75,443
23,187872;72,627367;75,359
23,187856;72,627372;75,34
23,187834;72,62737;75,308
23,187812;72,627367;75,276
23,187812;72,627368;75,276
23,187764;72,627376;75,216
23,187746;72,627374;75,19
23,187731;72,627376;75,171
23,187706;72,62738;75,14
23,187691;72,627382;75,122
23,187677;72,627381;75,101
23,187663;72,627387;75,088
23,187638;72,627383;75,05
23,187624;72,627389;75,037
23,187609;72,627402;75,03
23,187601;72,627415;75,033
23,187596;72,627429;75,041
23,187591;72,627446;75,053
23,187587;72,627456;75,058
23,187597;72,627461;75,076
23,187617;72,627471;75,111
23,187624;72,627475;75,124
23,187644;72,627489;75,162
23,187661;72,627495;75,189
23,187679;72,627497;75,212
23,187693;72,627495;75,228
23,187707;72,627497;75,247
23,187732;72,627497;75,277
23,187744;72,627491;75,286
23,187765;72,627494;75,314
23,18778;72,627496;75,333
23,187791;72,627493;75,345
23,187805;72,627495;75,364
23,187829;72,627494;75,391
23,187849;72,627493;75,415
23,187873;72,627489;75,441
23,187892;72,627488;75,464
23,187908;72,627479;75,477
23,187906;72,62746;75,463
23,187895;72,627455;75,446
23,187866;72,627444;75,402
23,187833;72,627436;75,355
23,187819;72,627431;75,332
23,187804;72,627429;75,312
23,187782;72,627426;75,281
23,187761;72,627416;75,246
23,18774;72,627414;75,215
23,187725;72,627412;75,195
23,187708;72,62741;75,169
23,187686;72,627415;75,144
23,187671;72,627416;75,127
23,187646;72,627421;75,098
23,187632;72,627426;75,084
23,187603;72,627433;75,054
23,187589;72,627435;75,038
23,187567;72,627443;75,019
23,187556;72,627456;75,018
23,187545;72,627458;75,008
23,187517;72,627464;74,979
23,187513;72,627479;74,992
23,187525;72,627487;75,017
23,187572;72,627508;75,078
23,187585;72,627516;75,085
23,187609;72,627519;75,111
23,18767;72,627535;75,17
23,187681;72,627537;75,182
23,187703;72,627532;75,214
23,187714;72,62753;75,23
23,187737;72,627526;75,262
23,187759;72,627525;75,29
23,187782;72,62752;75,322
23,187793;72,627522;75,334
23,187771;72,627505;75,321
23,187793;72,6275;75,352
23,187813;72,627493;75,371
23,187825;72,627479;75,377
23,187841;72,627467;75,387
23,187854;72,627453;75,393
23,187866;72,627437;75,398
23,187868;72,627418;75,388
23,187862;72,627406;75,371
23,187848;72,627394;75,344
23,18783;72,627377;75,307
23,187859;72,62736;75,336
23,187842;72,627339;75,298
23,187824;72,627333;75,267
23,187802;72,627323;75,229
23,187784;72,627321;75,2
23,187766;72,627319;75,172
23,187747;72,627321;75,146
23,187728;72,627327;75,124
23,187713;72,627329;75,104
23,187698;72,627334;75,088
23,187677;72,627332;75,054
23,187651;72,62734;75,025
23,187636;72,627342;75,006
23,187614;72,627347;74,98
23,1876;72,627349;74,962
23,187578;72,627361;74,944
23,187573;72,627372;74,949
23,187527;72,627384;74,9
23,187513;72,62739;74,887
23,187509;72,62739;74,881
23,187528;72,627381;74,897
23,187507;72,627364;74,849
23,187495;72,627352;74,817
23,187482;72,627336;74,783
23,187476;72,627324;74,762
23,18747;72,627313;74,741
23,187432;72,627293;74,671
23,187433;72,627282;74,66
23,187437;72,627234;74,607
23,187444;72,627228;74,608
23,187462;72,627216;74,614
23,187469;72,627209;74,616
23,18748;72,627197;74,614
23,187508;72,627192;74,645
23,187522;72,627183;74,658
23,18754;72,627171;74,674
23,187555;72,627154;74,681
23,187563;72,627144;74,683
23,187568;72,627131;74,675
23,187558;72,627119;74,647
23,187532;72,62711;74,59
23,187503;72,627094;74,519
23,187493;72,627096;74,508
23,187481;72,627113;74,514
23,18748;72,62712;74,521
23,187472;72,627143;74,539
23,187461;72,627156;74,541
23,187446;72,627172;74,543
23,187428;72,627188;74,54
23,187402;72,627213;74,54
23,187381;72,627232;74,537
23,187366;72,627251;74,542
23,187352;72,627267;74,544
23,187338;72,627282;74,545
23,187326;72,627302;74,555
23,187315;72,627314;74,557
23,187314;72,627335;74,579
23,187325;72,62735;74,611
23,187338;72,627358;74,636
23,18735;72,627367;74,661
23,187356;72,627367;74,67
23,187368;72,627345;74,656
23,187383;72,627325;74,651
23,1874;72,627314;74,658
23,187421;72,627302;74,669
23,18743;72,627282;74,655
23,187438;72,627259;74,637
23,187464;72,627233;74,638
23,187475;72,62722;74,636
23,1875;72,627209;74,651
23,187507;72,627199;74,652
23,187522;72,627186;74,661
23,187533;72,627177;74,669
23,187548;72,627164;74,679
23,187562;72,627151;74,689
23,187568;72,627131;74,675
23,187561;72,627127;74,66
23,187529;72,627103;74,576
23,187519;72,627105;74,561
23,187515;72,627112;74,562
23,187511;72,627122;74,567
23,187506;72,627139;74,578
23,187494;72,627156;74,581
23,187483;72,627165;74,579
23,187468;72,627181;74,581
23,187461;72,627195;74,587
23,187447;72,6272;74,578
23,187426;72,627212;74,567
23,187411;72,627225;74,564
23,187381;72,627232;74,537
23,187357;72,627247;74,526
23,18735;72,627249;74,521
23,187325;72,627274;74,521
23,187321;72,627288;74,531
23,18732;72,627305;74,55
23,187317;72,627339;74,588
23,187319;72,627349;74,603
23,187337;72,627368;74,647
23,187349;72,627377;74,672
23,187359;72,627378;74,685
23,187376;72,627366;74,692
23,187415;72,627364;74,736
23,187394;72,627344;74,687
23,187444;72,627346;74,748
23,187455;72,627336;74,75
23,187462;72,627326;74,748
23,187431;72,627303;74,682
23,187435;72,627293;74,675
23,187448;72,627263;74,654
23,187456;72,62725;74,648
23,187468;72,627223;74,631
23,187494;72,627198;74,631
23,187505;72,627188;74,635
23,187513;72,627175;74,633
23,187528;72,627159;74,639
23,187536;72,627145;74,637
23,187547;72,627132;74,642
23,187552;72,627119;74,634
23,187553;72,627105;74,621
23,187592;72,627078;74,66
23,187592;72,627074;74,657
23,187572;72,627044;74,588
23,187585;72,627014;74,58
23,18758;72,626996;74,55
23,187571;72,626979;74,515
23,187595;72,626958;74,539
23,187596;72,626947;74,529
23,187597;72,626932;74,517
23,18756;72,626905;74,411
23,187561;72,626898;74,404
23,187563;72,62687;74,378
23,18756;72,626866;74,368
23,187541;72,626848;74,307
23,187526;72,626833;74,257
23,187516;72,626822;74,224
23,187504;72,626811;74,184
23,187495;72,626797;74,152
23,187518;72,626762;74,157
23,187509;72,626754;74,127
23,187503;72,626743;74,1
23,187484;72,626725;74,052
23,187435;72,626729;73,998
23,187462;72,626699;73,995
23,187444;72,626681;73,951
23,187442;72,626667;73,931
23,187426;72,626655;73,936
23,187416;72,626652;73,933
23,187365;72,626669;73,842
23,187352;72,626679;73,837
23,187344;72,626689;73,841
23,187339;72,626712;73,863
23,187338;72,626729;73,881
23,187337;72,626739;73,892
23,187341;72,626767;73,93
23,187347;72,626774;73,945
23,187358;72,626791;73,98
23,187369;72,626815;74,022
23,187386;72,62684;74,073
23,187395;72,626851;74,096
23,187398;72,626854;74,104
23,18742;72,626866;74,144
23,187435;72,626884;74,183
23,187444;72,626891;74,203
23,18746;72,626899;74,232
23,187466;72,626903;74,244
23,187482;72,626911;74,272
23,187501;72,626926;74,314
23,187517;72,626937;74,359
23,187529;72,626948;74,398
23,187556;72,626954;74,457
23,187592;72,62695;74,525
23,1876;72,626943;74,533
23,187601;72,626925;74,517
23,187565;72,626923;74,441
23,187567;72,626902;74,422
23,187558;72,626887;74,387
23,187555;72,626883;74,377
23,187543;72,626865;74,331
23,187528;72,626847;74,278
23,187516;72,626826;74,227
23,187507;72,626815;74,195
23,187498;72,6268;74,16
23,18748;72,626779;74,112
23,187455;72,626761;74,06
23,187446;72,62675;74,037
23,187431;72,626739;74,005
23,187412;72,626728;73,969
23,187387;72,626714;73,922
23,187369;72,626706;73,891
23,187352;72,626709;73,875
23,18735;72,626729;73,897
23,187348;72,626753;73,923
23,187362;72,626781;73,973
23,187375;72,626785;73,993
23,18739;72,626789;74,016
23,187403;72,626793;74,036
23,187419;72,626797;74,061
23,187438;72,626812;74,1
23,18746;72,62682;74,137
23,187483;72,626824;74,169
23,187496;72,626832;74,194
23,187499;72,626835;74,202
23,187514;72,626846;74,248
23,187525;72,62684;74,263
23,187519;72,626829;74,238
23,187484;72,626814;74,158
23,187475;72,626796;74,127
23,18745;72,626778;74,075
23,187435;72,626767;74,043
23,187419;72,626759;74,015
23,187413;72,626752;74
23,187395;72,626738;73,96
23,187392;72,626738;73,956
23,187373;72,626727;73,921
23,187358;72,626716;73,89
23,187346;72,626706;73,863
23,187337;72,626702;73,848
23,187328;72,626691;73,825
23,187314;72,626679;73,792
23,187299;72,626663;73,767
23,187257;72,626636;73,772
23,187245;72,626629;73,771
23,187234;72,626615;73,784
23,187208;72,626606;73,769
23,1872;72,626594;73,783
23,187192;72,626583;73,793
23,1872;72,62656;73,85
23,187183;72,62657;73,808
23,187179;72,626583;73,776
23,187169;72,626605;73,721
23,187169;72,626605;73,721
23,187136;72,626645;73,604
23,187117;72,626669;73,544
23,187106;72,626682;73,547
23,187093;72,626698;73,55
23,187087;72,626704;73,55
23,18707;72,626723;73,553
23,187066;72,626733;73,56
23,18705;72,626749;73,56
23,187033;72,626771;73,566
23,18702;72,626783;73,566
23,187013;72,626802;73,58
23,187;72,626818;73,583
23,186996;72,626831;73,593
23,18698;72,626846;73,593
23,186972;72,626869;73,61
23,186968;72,626881;73,621
23,186968;72,626888;73,628
23,186957;72,62691;73,641
23,186965;72,62692;73,663
23,186979;72,626921;73,681
23,186997;72,626922;73,703
23,187012;72,62691;73,708
23,187028;72,626904;73,719
23,187037;72,626898;73,723
23,18705;72,626889;73,728
23,187063;72,626877;73,728
23,187069;72,626874;73,732
23,187082;72,626855;73,726
23,187083;72,626848;73,719
23,1871;72,626829;73,716
23,187117;72,626807;73,71
23,187133;72,626791;73,711
23,18715;72,626776;73,711
23,187167;72,626753;73,705
23,18718;72,626737;73,702
23,1872;72,626724;73,71
23,187238;72,626696;73,722
23,187246;72,626679;73,711
23,187243;72,626669;73,695
23,187214;72,626678;73,671
23,187168;72,626703;73,647
23,187158;72,626713;73,646
23,187151;72,626719;73,646
23,187138;72,626732;73,646
23,187128;72,626745;73,649
23,187115;72,626761;73,652
23,187098;72,626777;73,651
23,187089;72,626783;73,647
23,187072;72,626805;73,654
23,187062;72,626818;73,657
23,187052;72,626827;73,656
23,187039;72,62684;73,656
23,187029;72,626855;73,662
23,187019;72,626868;73,665
23,187015;72,626884;73,679
23,187004;72,6269;73,686
23,187;72,626912;73,697
23,187009;72,626916;73,711
23,187053;72,626886;73,728
23,187071;72,626881;73,743
23,187093;72,626865;73,752
23,187113;72,626847;73,753
23,187123;72,626837;73,753
23,187133;72,626821;73,747
23,187145;72,626799;73,733
23,187159;72,626776;73,723
23,187187;72,626731;73,702
23,187188;72,626717;73,688
23,187217;72,626678;73,675
23,187211;72,626664;73,657
23,187215;72,626648;73,696
23,187185;72,626654;73,646
23,187169;72,626654;73,628
23,187153;72,626663;73,59
23,187152;72,626683;73,603
23,187148;72,626693;73,61
23,187131;72,626715;73,616
23,187127;72,626725;73,623
23,18711;72,626741;73,623
23,187103;72,626757;73,633
23,187093;72,62677;73,636
23,187082;72,626789;73,647
23,187072;72,626802;73,65
23,187059;72,626814;73,649
23,187046;72,62683;73,652
23,187033;72,626843;73,652
23,18702;72,626855;73,651
23,187004;72,626874;73,654
23,186985;72,626885;73,646
23,186976;72,626895;73,646
23,18696;72,62691;73,645
23,186953;72,626922;73,652
23,186936;72,626954;73,668
23,186922;72,626976;73,678
23,186919;72,626982;73,682
23,186919;72,62699;73,691
23,186918;72,627011;73,716
23,186917;72,627027;73,734
23,186914;72,627054;73,763
23,186917;72,627061;73,774
23,18693;72,627082;73,815
23,186933;72,627082;73,819
23,18694;72,627099;73,849
23,186951;72,627107;73,871
23,186962;72,627114;73,893
23,186968;72,627118;73,904
23,186984;72,627129;73,938
23,186993;72,627137;73,956
23,187;72,627147;73,979
23,187017;72,627165;74,019
23,18703;72,627183;74,057
23,187046;72,627208;74,105
23,187062;72,627223;74,143
23,187073;72,627234;74,17
23,187076;72,627234;74,174
23,187093;72,627252;74,215
23,187095;72,627259;74,227
23,187109;72,627274;74,261
23,187122;72,627296;74,303
23,187131;72,627307;74,326
23,187145;72,627322;74,361
23,187162;72,627341;74,404
23,187173;72,627352;74,431
23,187182;72,627356;74,447
23,187184;72,62733;74,418
23,187179;72,627316;74,395
23,187174;72,627308;74,38
23,187169;72,627288;74,35
23,187164;72,62728;74,334
23,18715;72,627259;74,292
23,187127;72,627239;74,241
23,187122;72,627229;74,223
23,187105;72,627217;74,188
23,187082;72,627198;74,138
23,187072;72,627174;74,097
23,187053;72,627159;74,055
23,187045;72,627148;74,033
23,187034;72,627141;74,01
23,187014;72,627126;73,969
23,187001;72,627111;73,936
23,186987;72,627097;73,902
23,186965;72,627085;73,862
23,186953;72,627094;73,857
23,186952;72,627104;73,868
23,186962;72,627118;73,897
23,186969;72,627138;73,929
23,18698;72,627142;73,948
23,186997;72,62715;73,978
23,187011;72,627165;74,012
23,187025;72,627176;74,042
23,18703;72,627183;74,057
23,187049;72,627201;74,102
23,187069;72,627217;74,144
23,187079;72,627234;74,178
23,187093;72,627256;74,219
23,187104;72,627267;74,246
23,187117;72,627292;74,291
23,187125;72,627299;74,311
23,187133;72,62732;74,345
23,187147;72,627335;74,38
23,187154;72,627326;74,377
23,187161;72,627314;74,37
23,187164;72,627314;74,375
23,187177;72,627302;74,376
23,187204;72,627285;74,387
23,187252;72,627282;74,442
23,187253;72,627268;74,427
23,187244;72,627263;74,41
23,187207;72,627238;74,336
23,187184;72,627215;74,28
23,187172;72,627207;74,256
23,187134;72,627193;74,195
23,187129;72,62719;74,183
23,187117;72,627182;74,16
23,187094;72,627169;74,117
23,187089;72,627159;74,099
23,187077;72,627151;74,076
23,187061;72,627137;74,038
23,187053;72,627126;74,016
23,187039;72,627115;73,986
23,187028;72,627107;73,963
23,18702;72,627097;73,941
23,187003;72,627079;73,9
23,186993;72,627065;73,871
23,186979;72,627049;73,835
23,186976;72,627036;73,815
23,18697;72,627028;73,8
23,186959;72,627017;73,773
23,186939;72,62701;73,74
23,186927;72,627018;73,736
23,186926;72,627031;73,75
23,186924;72,627048;73,768
23,186923;72,627061;73,782
23,186936;72,627082;73,823
23,186941;72,62709;73,838
23,186937;72,627112;73,859
23,186941;72,627129;73,885
23,186943;72,627132;73,892
23,186954;72,627146;73,921
23,186964;72,627167;73,958
23,186977;72,627184;73,994
23,186981;72,627201;74,02
23,186991;72,627222;74,056
23,187002;72,627236;74,086
23,187004;72,627239;74,094
23,187018;72,627254;74,128
23,187027;72,627262;74,149
23,187038;72,627277;74,179
23,187046;72,627285;74,198
23,187064;72,627304;74,243
23,187074;72,627316;74,269
23,187081;72,627323;74,285
23,187096;72,62734;74,324
23,187117;72,627359;74,372
23,187129;72,627367;74,395
23,187143;72,627382;74,431
23,18716;72,627394;74,466
23,187172;72,627399;74,486
23,187184;72,627407;74,51
23,187193;72,627411;74,526
23,187196;72,627417;74,537
23,187219;72,627429;74,579
23,187263;72,627448;74,654
23,187282;72,627459;74,69
23,187301;72,627471;74,728
23,187324;72,627485;74,771
23,187336;72,62749;74,793
23,187339;72,627494;74,802
23,187363;72,627497;74,833
23,187364;72,627483;74,818
23,187363;72,627458;74,786
23,187364;72,627447;74,774
23,187365;72,62743;74,755
23,187337;72,627406;74,693
23,187331;72,627399;74,677
23,187309;72,627386;74,635
23,18729;72,62738;74,606
23,187288;72,627378;74,601
23,187254;72,627364;74,543
23,187245;72,627359;74,526
23,187233;72,627359;74,511
23,187219;72,627348;74,482
23,187175;72,627325;74,402
23,187161;72,627314;74,37
23,187141;72,627298;74,327
23,187132;72,627287;74,304
23,187111;72,627251;74,236
23,187106;72,627237;74,213
23,187092;72,627222;74,179
23,187082;72,627208;74,149
23,187068;72,62719;74,111
23,187052;72,627169;74,066
23,187044;72,627155;74,04
23,187028;72,627134;73,995
23,18702;72,627126;73,977
23,186995;72,627108;73,924
23,186982;72,62709;73,888
23,186968;72,627079;73,858
23,186962;72,627068;73,837
23,186965;72,627055;73,825
23,186954;72,627047;73,802
23,186929;72,627032;73,754
23,186924;72,627018;73,732
23,186919;72,627004;73,709
23,186908;72,626997;73,687
23,186902;72,627;73,683
23,186888;72,627015;73,686
23,186878;72,626998;73,653
23,186874;72,626974;73,62
23,186878;72,626928;73,569
23,186884;72,626878;73,516
23,186886;72,626859;73,494
23,186889;72,626849;73,487
23,186902;72,626843;73,494
23,186919;72,626844;73,517
23,186943;72,626842;73,543
23,186948;72,626849;73,557
23,186959;72,626848;73,571
23,186977;72,626846;73,589
23,187001;72,626834;73,604
23,187023;72,626826;73,619
23,187045;72,626804;73,62
23,187067;72,626789;73,628
23,187077;72,626779;73,629
23,18709;72,62677;73,633
23,187112;72,626754;73,641
23,187145;72,626726;73,646
23,187161;72,62672;73,657
23,187174;72,62671;73,662
23,187193;72,626688;73,658
23,187217;72,626678;73,675
23,187236;72,626679;73,699
23,187258;72,626686;73,734
23,187309;72,628089;74,226
23,187311;72,628107;74,209
23,187313;72,628125;74,193
23,187312;72,628139;74,18
23,187317;72,628161;74,161
23,187319;72,628176;74,147
23,187324;72,628191;74,134
23,18733;72,628203;74,124
23,187336;72,628222;74,107
23,187344;72,62823;74,101
23,187349;72,62823;74,101
23,187416;72,628254;74,085
23,187414;72,628231;74,109
23,187412;72,628212;74,129
23,187407;72,628193;74,149
23,187404;72,628178;74,165
23,187399;72,628158;74,184
23,187396;72,628143;74,2
23,187342;72,628108;74,219
23,18734;72,628094;74,232
23,187324;72,628081;74,239
23,18731;72,628075;74,239
23,1873;72,62807;74,24
23,187287;72,628065;74,24
23,187268;72,628058;74,238
23,18723;72,628029;74,247
23,187199;72,627997;74,258
23,187179;72,62797;74,268
23,187202;72,627963;74,285
23,187188;72,627958;74,282
23,187179;72,62795;74,283
23,187156;72,627947;74,272
23,187139;72,627948;74,262
23,187125;72,627954;74,25
23,187105;72,627958;74,236
23,187051;72,627948;74,214
23,187039;72,627946;74,208
23,18702;72,627944;74,198
23,187005;72,627942;74,191
23,186993;72,62794;74,184
23,186983;72,627939;74,18
23,186976;72,627952;74,17
23,186969;72,627967;74,16
23,186966;72,627975;74,155
23,186944;72,627977;74,142
23,186932;72,627979;74,135
23,18692;72,627981;74,128
23,186895;72,627991;74,113
23,186885;72,627996;74,106
23,186866;72,628004;74,094
23,186856;72,628009;74,089
23,18684;72,628023;74,078
23,186837;72,628026;74,075
23,186821;72,62804;74,065
23,186809;72,628048;74,058
23,186802;72,628054;74,055
23,186791;72,62807;74,047
23,186784;72,628074;74,044
23,186771;72,628085;74,037
23,186764;72,628097;74,033
23,186753;72,628118;74,027
23,186752;72,628134;74,024
23,186751;72,628141;74,024
23,18675;72,628154;74,022
23,186748;72,628176;74,019
23,186749;72,628199;74,016
23,186751;72,628216;74,014
23,186753;72,628219;74,014
23,186766;72,628235;74,014
23,186777;72,62824;74,015
23,186791;72,628249;74,015
23,186802;72,628258;74,015
23,18681;72,628262;74,015
23,186824;72,628275;74,013
23,186832;72,628286;74,011
23,186845;72,628301;74,008
23,186857;72,628316;74,005
23,186861;72,628325;74,002
23,186878;72,628338;73,992
23,18689;72,628349;73,975
23,186901;72,628362;73,954
23,186914;72,628379;73,929
23,186929;72,628388;73,913
23,186943;72,628407;73,882
23,18699;72,628453;73,8
23,187011;72,628464;73,777
23,187015;72,628465;73,775
23,187053;72,628473;73,754
23,187073;72,628477;73,743
23,187087;72,628465;73,761
23,187101;72,628461;73,766
23,187115;72,628453;73,778
23,187122;72,628451;73,781
23,187139;72,628447;73,785
23,187149;72,628449;73,78
23,18716;72,62844;73,795
23,187191;72,628432;73,806
23,187202;72,62843;73,808
23,18722;72,628419;73,827
23,187232;72,628407;73,851
23,187236;72,628393;73,878
23,187238;72,628375;73,914
23,187247;72,628355;73,955
23,187248;72,62834;73,985
23,187233;72,628317;74,013
23,187218;72,62828;74,042
23,187223;72,628263;74,056
23,187233;72,628254;74,064
23,187238;72,628241;74,076
23,18725;72,628222;74,093
23,187264;72,628217;74,1
23,187283;72,628195;74,122
23,187293;72,62819;74,129
23,187305;72,628181;74,14
23,187326;72,628174;74,151
23,187334;72,628161;74,166
23,187342;72,628144;74,184
